"n","MAD"
4090,0.00355432398039288
4090,0.0055335095523918
4090,0.00195254787755797
4090,0.00302075719123709
4090,0.00311483026465964
4100,0.003345507644476
4100,0.00208852291632774
4100,0.00470480746945277
4100,0.00493479678903591
4100,0.00327720450360715
4100,0.00543539747140674
4100,0.00426713436854992
4100,0.00317356272071586
4100,0.00484829513797266
4100,0.00283684406376691
4100,0.00456642467118502
4100,0.00475981218555719
4100,0.00445168160754154
4100,0.00402195050905634
4100,0.00266845507668276
4100,0.00222583433505367
4100,0.00377889559011581
4100,0.00260016843434401
4100,0.00297590195462722
4100,0.0035293906384081
4100,0.00516170250171727
4100,0.00303115741800724
4100,0.00358361582211934
4100,0.00498142117076688
4100,0.00414101571996694
4100,0.00419783127072727
4100,0.00289565352967822
4100,0.00247434956340291
4100,0.00402330250600877
4100,0.00455347116987895
4110,0.00379179046415075
4110,0.00421401853377255
4110,0.00243028782208411
4110,0.00555423889252231
4110,0.00303994954396348
4110,0.00326667767576423
4110,0.00414462920106204
4110,0.00397693913888175
4110,0.00455195273710997
4110,0.00483927876069909
4110,0.00481099481449668
4110,0.00342106222489226
4110,0.0048392787606991
4110,0.00393236762772846
4110,0.00399212664566028
4110,0.003338519031415
4110,0.00342874283874066
4110,0.00382120677150875
4110,0.00394358829117665
4110,0.00351457236349145
4110,0.00475922249441909
4110,0.00206600021721168
4110,0.00332307753635506
4110,0.00225437938461378
4110,0.00416831030128979
4110,0.00336899828444731
4110,0.00270166615932994
4110,0.00239201197993512
4110,0.00318965659862036
4110,0.00248348395563123
4120,0.00384013536188881
4120,0.00207797248357477
4120,0.00551128926546414
4120,0.00312765463444125
4120,0.00532988303701641
4120,0.00533676299630509
4120,0.00543209323373481
4120,0.00290652909251076
4120,0.00251658505552056
4120,0.00569787133064365
4120,0.00164586597951924
4120,0.00413339213629414
4120,0.00204542824978994
4120,0.00253884398656144
4120,0.00269961559252768
4120,0.00377093407363592
4120,0.00539982416417068
4120,0.00390884758211299
4120,0.00330725195434535
4120,0.00600809203999097
4120,0.00440193981186839
4120,0.00392787536549546
4120,0.00256841273319233
4120,0.00467322715198505
4120,0.00444129104740431
4120,0.00273497370655743
4120,0.00286437122990522
4120,0.00589763495324016
4120,0.00245657872658894
4120,0.00219287231607639
4130,0.00593147534299725
4130,0.00263629481885148
4130,0.00353831431217605
4130,0.0042676475824101
4130,0.00415225769676062
4130,0.00239689315436057
4130,0.00237376933093741
4130,0.00287173464435217
4130,0.00285322573506009
4130,0.00297511484137299
4130,0.00344640471624779
4130,0.00320109382028382
4130,0.00307529939387126
4130,0.00229419030608895
4130,0.00273687095739307
4130,0.00297195369054709
4130,0.00454378220220731
4130,0.00270607640388058
4130,0.00492140278971582
4130,0.00241677874564621
4130,0.00356682596185645
4130,0.0036169397614022
4130,0.00397106648835474
4130,0.00205895860100628
4130,0.00464318496063758
4130,0.00384289597775899
4130,0.00312195477227154
4130,0.00359541688308234
4130,0.0032879362328906
4130,0.0037429635223137
4140,0.00326805740102962
4140,0.00370778830316579
4140,0.00439895547455723
4140,0.00241704424686313
4140,0.00308978068236627
4140,0.00351079436473332
4140,0.00371768063561756
4140,0.00379524717804393
4140,0.00541229883206924
4140,0.00469664257288499
4140,0.00363883149575063
4140,0.0040613169443914
4140,0.00174320570745221
4140,0.00482550966230328
4140,0.00689693688020564
4140,0.0044178336502587
4140,0.00309474559724862
4140,0.00276018832864295
4140,0.00415471212140491
4140,0.00250250540742159
4140,0.00473462153445892
4140,0.00376674561607316
4140,0.00263287712693367
4140,0.00474844445296495
4140,0.005542321279223
4140,0.00326883342850229
4140,0.00272160526931345
4140,0.00354100343622537
4140,0.00347076177183281
4140,0.0040172545891966
4150,0.00402485334271303
4150,0.00331420912404113
4150,0.00280681628902243
4150,0.00294209739353172
4150,0.00443329268297234
4150,0.00418826477425546
4150,0.00292210628704983
4150,0.00327405619244882
4150,0.00327603834825053
4150,0.002442021158876
4150,0.00383254889641194
4150,0.00406630756235226
4150,0.00156357198864466
4150,0.00505344358651056
4150,0.00253986148794649
4150,0.00327052295073981
4150,0.00142527377560919
4150,0.00576399011571977
4150,0.0040569591007197
4150,0.0037303767009947
4150,0.00347782366884311
4150,0.00514367992608557
4150,0.00546635585923832
4150,0.00388025056149472
4150,0.00412213333098982
4150,0.00352492773700328
4150,0.00426871947681143
4150,0.00313178623622109
4150,0.00410999689132858
4150,0.00684351825852718
4160,0.00273442575079853
4160,0.00345024363920707
4160,0.00387298888960672
4160,0.00378736334869492
4160,0.00284086784934935
4160,0.00196600830052036
4160,0.00360515534919837
4160,0.00213777750344952
4160,0.00417627273911665
4160,0.00463524535672391
4160,0.00322340965684356
4160,0.0012428419355162
4160,0.0035902262991229
4160,0.00439053330172507
4160,0.00323589885873216
4160,0.00333496780128062
4160,0.00575431707208144
4160,0.00252840767188124
4160,0.00515480566824159
4160,0.00421837806753474
4160,0.00329930457375981
4160,0.00356999171543944
4160,0.00629880935477772
4160,0.00296438301279405
4160,0.00463752784110844
4160,0.00279511230794755
4160,0.00532796915239078
4160,0.00492617916704118
4160,0.00341745693156121
4160,0.00386429490493363
4170,0.00326823472131347
4170,0.00504120097932281
4170,0.00326639149580298
4170,0.00246816787297883
4170,0.00322812158523913
4170,0.00604088071642572
4170,0.00505752860592165
4170,0.00280167289377489
4170,0.00286164444829964
4170,0.00430576527262332
4170,0.0028917890238782
4170,0.00356282683972804
4170,0.00396852379978325
4170,0.00413482273174941
4170,0.00337737262094495
4170,0.00388195354764361
4170,0.00250648422040824
4170,0.00587095295388842
4170,0.00215364778830399
4170,0.00371992537417803
4170,0.00300666570310693
4170,0.00333694802733324
4170,0.00413040782477131
4170,0.00544667294150721
4170,0.00217038880782235
4170,0.00295192162745348
4170,0.00539833272244955
4170,0.00238930680328261
4170,0.00604415273597455
4170,0.00470781081528517
4180,0.00279934604852513
4180,0.00549553604397752
4180,0.00447685849770929
4180,0.0027870423554115
4180,0.00488909652719817
4180,0.00235104092526632
4180,0.00280475452427749
4180,0.00375089702892682
4180,0.00380202592388034
4180,0.00329389286785121
4180,0.00261155363253312
4180,0.00400379403562114
4180,0.0039048310373886
4180,0.00414638509372217
4180,0.00446637635679196
4180,0.00273894164853878
4180,0.00378486437338357
4180,0.00409593810110416
4180,0.00397087760121109
4180,0.00397720958997271
4180,0.00237195233249577
4180,0.00487756173350161
4180,0.00240430607920261
4180,0.00565465407089911
4180,0.00470188045382154
4180,0.00414730785496166
4180,0.000980827770141568
4180,0.00305061558997271
4180,0.00522387889033783
4180,0.00245182026306893
4190,0.00269914026581077
4190,0.0030609936256386
4190,0.00308675625515523
4190,0.00179222329836108
4190,0.00238226414278513
4190,0.00311422443397074
4190,0.00449539091542166
4190,0.0036756976504673
4190,0.00416038232927719
4190,0.00473019364120408
4190,0.00338711963009952
4190,0.00349695196122293
4190,0.00255895396074857
4190,0.00413573736952839
4190,0.0040093896166404
4190,0.00328512599260122
4190,0.00523763621753375
4190,0.00542931363325171
4190,0.00274938811128173
4190,0.00409705103713172
4190,0.00328406745599455
4190,0.00271830526213802
4190,0.00379027063379058
4190,0.00478104650750565
4190,0.00374277045970586
4190,0.00283638524156221
4190,0.00399445729236022
4190,0.00266817632965627
4190,0.00374071251796223
4190,0.00303333823300186
4200,0.00260074910350693
4200,0.0047505747022196
4200,0.00455307348507674
4200,0.00207920708960557
4200,0.00479437582821474
4200,0.0042012473106652
4200,0.00334056812876937
4200,0.00256253547754183
4200,0.00276559675115907
4200,0.00469416372129585
4200,0.00340706703705394
4200,0.00156834180934705
4200,0.00459239294546737
4200,0.00298887558278394
4200,0.00228436703693941
4200,0.00357780132025397
4200,0.00293439217131709
4200,0.003271050424162
4200,0.00398527329185219
4200,0.00305440652371891
4200,0.00425414372515321
4200,0.0041679846097201
4200,0.00453886237862171
4200,0.0035118718924555
4200,0.00370922300660603
4200,0.00344913107772128
4200,0.00348028341422163
4200,0.00405028525504571
4200,0.00353315415012834
4200,0.00399724923385262
4210,0.00296877880792824
4210,0.00215259040170012
4210,0.00381358874191373
4210,0.00441501763259887
4210,0.00360719476904805
4210,0.00308171817685862
4210,0.00361629822341576
4210,0.00362546718167771
4210,0.00528569007456718
4210,0.00499082361466128
4210,0.00418987464029415
4210,0.00346715042774893
4210,0.00431411917352675
4210,0.00237926039943623
4210,0.00487914402263801
4210,0.00381950426992377
4210,0.0046445826783638
4210,0.00472271124233954
4210,0.00488523416375561
4210,0.00330582245939163
4210,0.00360006095594491
4210,0.00431872079013965
4210,0.00242397053980433
4210,0.0049890998293138
4210,0.00350005534135106
4210,0.00332240002516913
4210,0.00455739793211586
4210,0.00210357003204619
4210,0.00365265734040246
4210,0.0023509182174152
4220,0.00454073019105729
4220,0.00476060636056905
4220,0.00363131852194682
4220,0.00318889843836999
4220,0.00248396623960235
4220,0.00311605245664827
4220,0.0040442920257012
4220,0.00467281428950438
4220,0.0028360726669656
4220,0.00245898209113103
4220,0.00341984275979487
4220,0.00244765043183807
4220,0.00328972922384043
4220,0.00349941201730554
4220,0.00448054746826589
4220,0.00267632235874715
4220,0.0030918932283726
4220,0.00416723404876356
4220,0.00243571724402084
4220,0.00482435509174631
4220,0.00337008987408345
4220,0.00431159585381988
4220,0.00314734868392293
4220,0.00351349580122171
4220,0.00269911396939589
4220,0.00359152531587946
4220,0.00428347319055075
4220,0.00613985313434791
4220,0.00177975020543816
4220,0.00347921925333065
4230,0.00358463719711101
4230,0.00338680040257633
4230,0.00332327437487716
4230,0.00279057965960162
4230,0.00272278584375468
4230,0.00233223308352014
4230,0.00446144398494517
4230,0.0043852285343299
4230,0.00320689751587148
4230,0.0051058652180383
4230,0.00453960406159314
4230,0.00293929148226229
4230,0.00350492855589204
4230,0.00379665134189826
4230,0.00414802303363818
4230,0.00322045775406333
4230,0.00376784754057857
4230,0.00341387670753303
4230,0.00226002899876239
4230,0.00345382044176021
4230,0.00523621726658645
4230,0.00429893921612824
4230,0.00292054919472807
4230,0.003418778051748
4230,0.00259475099151462
4230,0.00637849833256513
4230,0.00326085152286359
4230,0.005102993823038
4230,0.00346599081147385
4230,0.00272622586149547
4240,0.00295890653936811
4240,0.00400301042358894
4240,0.0036448255538828
4240,0.00462024223579285
4240,0.00357908112377252
4240,0.00289315549931325
4240,0.00395990552410837
4240,0.00307262715838695
4240,0.00303192277927354
4240,0.0024742733402495
4240,0.0036884820204375
4240,0.0039736101210673
4240,0.00214012407559251
4240,0.00430742282959684
4240,0.00423415340989217
4240,0.00299063824904137
4240,0.00212333655569612
4240,0.00361910130465842
4240,0.00270070016294542
4240,0.00347870029795354
4240,0.00345358185762756
4240,0.00308138792493155
4240,0.0034628951800499
4240,0.00486270869840248
4240,0.00319159050575963
4240,0.00225530164671604
4240,0.00471748248014887
4240,0.00247417845378462
4240,0.00406458060265557
4240,0.00398864642120114
4250,0.00325562645219285
4250,0.00195973117928425
4250,0.00635951165011481
4250,0.0057110922524204
4250,0.00205810212563067
4250,0.00384279325222464
4250,0.00383816292270614
4250,0.00483343111651443
4250,0.00403281761271413
4250,0.00300140272756729
4250,0.00312903857900754
4250,0.00272730456214488
4250,0.00186723995786628
4250,0.0017794117983931
4250,0.00330797562114979
4250,0.00282242145932807
4250,0.00447276569342672
4250,0.00210753177309078
4250,0.004421174654355
4250,0.00342506334473235
4250,0.00396390255345855
4250,0.00519845038763876
4250,0.00286383269401291
4250,0.00575381055299399
4250,0.0027522868748944
4250,0.00303456256620451
4250,0.00295397422126717
4250,0.00516920105678316
4250,0.00506201678379252
4250,0.00296157828054764
4260,0.00265154569993874
4260,0.0043263248398521
4260,0.00427908284160018
4260,0.00262695852120782
4260,0.00448391964150798
4260,0.00349076229409907
4260,0.00313789909693465
4260,0.00309588686585008
4260,0.00290064679077279
4260,0.00366407032112536
4260,0.00381097612342023
4260,0.00219681160265279
4260,0.00371262809095566
4260,0.00448493204926456
4260,0.0038056696410243
4260,0.00242186087492681
4260,0.00291436737555239
4260,0.00403700821007942
4260,0.00321307426753929
4260,0.00313791767918385
4260,0.00294966623131551
4260,0.00335364145512965
4260,0.00326871862875862
4260,0.00319750874131463
4260,0.00320162184588665
4260,0.0050841656178528
4260,0.00295441135166828
4260,0.00342764249951086
4260,0.00383971784778885
4260,0.00431276960565674
4270,0.00384053346723318
4270,0.00378092500920828
4270,0.00350818117002914
4270,0.00495384529048814
4270,0.00283372652155638
4270,0.00381688060666218
4270,0.00298115756193059
4270,0.00428711754464988
4270,0.00305101167850045
4270,0.00367711972613438
4270,0.00193479444600583
4270,0.00374679299524898
4270,0.00333544892067186
4270,0.00325886117788801
4270,0.00330889410573918
4270,0.00245397507953066
4270,0.0020178045598524
4270,0.00255838534929956
4270,0.00147886582708672
4270,0.00537100490962051
4270,0.0032128741173648
4270,0.00503106458184479
4270,0.00306143885276692
4270,0.00467603623150853
4270,0.00345156368846487
4270,0.00406313270572574
4270,0.00413611375029836
4270,0.0024688318411652
4270,0.00297209928518833
4270,0.00371945793290363
4280,0.00283235789408732
4280,0.00489066110339045
4280,0.00716634346570055
4280,0.0035221777546669
4280,0.0032342135767243
4280,0.00418727883015129
4280,0.00413809555232809
4280,0.00239519620504408
4280,0.00390039616750843
4280,0.00325237814043594
4280,0.00417065878832189
4280,0.00238220967807062
4280,0.00161216935026907
4280,0.0042462565821491
4280,0.00403906709296354
4280,0.00190974451466839
4280,0.00403920200968107
4280,0.00610459305715543
4280,0.00404033223511404
4280,0.0030317072617736
4280,0.00290171370748262
4280,0.00274286366855393
4280,0.00279152799301791
4280,0.00439750184186534
4280,0.00395865880985214
4280,0.00330506281433158
